route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
2,14FALL-All-Weekday-01,91608703,"2 Forest Hill",0,142503,20037
2,14FALL-All-Weekday-01,91608803,"2 Forest Hill",0,142517,20037
2,14FALL-All-Weekday-01,91608903,"2 Forest Hill",0,142503,20037
2,14FALL-All-Weekday-01,91609003,"2 Forest Hill",0,142517,20037
2,14FALL-All-Weekday-01,91609103,"2 Forest Hill",0,142623,20038
2,14FALL-All-Weekday-01,91609203,"2 Forest Hill",0,142488,20038
2,14FALL-All-Weekday-01,91609303,"2 Forest Hill",0,142517,20037
2,14FALL-All-Weekday-01,91609403,"2 Forest Hill",0,142488,20038
2,14FALL-All-Weekday-01,91609503,"2 Forest Hill",0,142623,20038
2,14FALL-All-Weekday-01,91609603,"2 Forest Hill",0,142488,20038
2,14FALL-All-Weekday-01,91609703,"2 Forest Hill",0,142503,20038
2,14FALL-All-Weekday-01,91609803,"2 Forest Hill",0,142517,20038
2,14FALL-All-Weekday-01,91609903,"2 Forest Hill",0,142488,20038
2,14FALL-All-Weekday-01,91610003,"2 Forest Hill",0,142503,20038
2,14FALL-All-Weekday-01,91610103,"2 Forest Hill",0,142517,20038
2,14FALL-All-Weekday-01,91610203,"2 Forest Hill",0,142488,20038
2,14FALL-All-Weekday-01,91610303,"2 Forest Hill",0,142503,20038
2,14FALL-All-Weekday-01,91610403,"2 Forest Hill",0,142503,20014
2,14FALL-All-Weekday-01,91610503,"2 Downtown",1,142488,20035
2,14FALL-All-Weekday-01,91610603,"2 Downtown",1,142623,20035
2,14FALL-All-Weekday-01,91610703,"2 Downtown",1,142488,20035
2,14FALL-All-Weekday-01,91610803,"2 Downtown",1,142623,20035
2,14FALL-All-Weekday-01,91610903,"2 Downtown",1,142488,20035
2,14FALL-All-Weekday-01,91611003,"2 Downtown",1,142503,20035
2,14FALL-All-Weekday-01,91611103,"2 Downtown",1,142517,20035
2,14FALL-All-Weekday-01,91611203,"2 Downtown",1,142488,20035
2,14FALL-All-Weekday-01,91611303,"2 Downtown",1,142503,20035
2,14FALL-All-Weekday-01,91611403,"2 Downtown",1,142517,20035
2,14FALL-All-Weekday-01,91611503,"2 Downtown",1,142623,20035
2,14FALL-All-Weekday-01,91611603,"2 Downtown",1,142503,20036
2,14FALL-All-Weekday-01,91611703,"2 Downtown",1,142517,20036
2,14FALL-All-Weekday-01,91611803,"2 Downtown",1,142488,20036
2,14FALL-All-Weekday-01,91611903,"2 Downtown",1,142503,20036
2,14FALL-All-Weekday-01,91612003,"2 Downtown",1,142517,20036
2,14FALL-All-Weekday-01,91612103,"2 Downtown",1,142488,20036
2,14FALL-All-Weekday-01,91612203,"2 Downtown",1,142503,20036
2,14FALL-All-Weekday-01,91612303,"2 Downtown",1,142517,20036
2,14FALL-All-Weekday-01,91612403,"2 Downtown",1,142503,20036
2,14FALL-All-Weekday-01,91612503,"2 Downtown",1,142517,20036
2,14FALL-All-Weekday-01,91612603,"2 Downtown",1,142503,20036
2,14FALL-All-Weekday-01,91612703,"2 Downtown",1,142517,20036
27,14FALL-All-Weekday-01,91624703,"27 Chicopee",0,142540,270003
27,14FALL-All-Weekday-01,91624803,"27 Chicopee",0,142398,270003
27,14FALL-All-Weekday-01,91624903,"27 Chicopee",0,142399,270003
27,14FALL-All-Weekday-01,91625003,"27 Chicopee",0,142540,270003
27,14FALL-All-Weekday-01,91625103,"27 Chicopee",0,142397,270003
27,14FALL-All-Weekday-01,91625203,"27 Chicopee",0,142396,270003
27,14FALL-All-Weekday-01,91625303,"27 Chicopee",0,142585,270003
27,14FALL-All-Weekday-01,91625403,"27 Chicopee",0,142398,270003
27,14FALL-All-Weekday-01,91625503,"27 Chicopee",0,142399,270003
27,14FALL-All-Weekday-01,91625603,"27 Chicopee",0,142540,270003
27,14FALL-All-Weekday-01,91625703,"27 Chicopee",0,142397,270003
27,14FALL-All-Weekday-01,91625803,"27 Chicopee",0,142396,270003
27,14FALL-All-Weekday-01,91625903,"27 Chicopee",0,142554,270003
27,14FALL-All-Weekday-01,91626003,"27 Chicopee",0,142398,270003
27,14FALL-All-Weekday-01,91626103,"27 Chicopee",0,142399,270003
27,14FALL-All-Weekday-01,91626203,"27 Chicopee",0,142521,270003
27,14FALL-All-Weekday-01,91626303,"27 Chicopee",0,142397,270003
27,14FALL-All-Weekday-01,91626403,"27 Chicopee",0,142396,270003
27,14FALL-All-Weekday-01,91626503,"27 Chicopee",0,142554,270003
27,14FALL-All-Weekday-01,91626603,"27 Chicopee",0,142398,270003
27,14FALL-All-Weekday-01,91626703,"27 Chicopee",0,142399,270003
27,14FALL-All-Weekday-01,91626803,"27 Chicopee",0,142540,270003
27,14FALL-All-Weekday-01,91626903,"27 Chicopee",0,142567,270003
27,14FALL-All-Weekday-01,91627003,"27 Chicopee",0,142382,270003
27,14FALL-All-Weekday-01,91627103,"27 Chicopee",0,142381,270003
27,14FALL-All-Weekday-01,91627203,"27 Chicopee",0,142478,270003
27,14FALL-All-Weekday-01,91627303,"27 Chicopee",0,152325,270003
27,14FALL-All-Weekday-01,91627403,"27 Chicopee",0,142522,270003
27,14FALL-All-Weekday-01,91627503,"27 Chicopee",0,142522,270003
27,14FALL-All-Weekday-01,91627603,"27 Chicopee",0,142398,270003
27,14FALL-All-Weekday-01,91627703,"27 Chicopee",0,142453,270003
27,14FALL-All-Weekday-01,91627803,"27 Chicopee",1,142521,270004
27,14FALL-All-Weekday-01,91627903,"27 Chicopee",1,142398,270004
27,14FALL-All-Weekday-01,91628003,"27 Chicopee",1,142399,270004
27,14FALL-All-Weekday-01,91628103,"27 Chicopee",1,142540,270004
27,14FALL-All-Weekday-01,91628203,"27 Chicopee",1,142397,270004
27,14FALL-All-Weekday-01,91628303,"27 Chicopee",1,142396,270004
27,14FALL-All-Weekday-01,91628403,"27 Chicopee",1,142585,270004
27,14FALL-All-Weekday-01,91628503,"27 Chicopee",1,142398,270004
27,14FALL-All-Weekday-01,91628603,"27 Chicopee",1,142399,270004
27,14FALL-All-Weekday-01,91628703,"27 Chicopee",1,142540,270004
27,14FALL-All-Weekday-01,91628803,"27 Chicopee",1,142397,270004
27,14FALL-All-Weekday-01,91628903,"27 Chicopee",1,142396,270004
27,14FALL-All-Weekday-01,91629003,"27 Chicopee",1,142554,270004
27,14FALL-All-Weekday-01,91629103,"27 Chicopee",1,142398,270004
27,14FALL-All-Weekday-01,91629203,"27 Chicopee",1,142399,270004
27,14FALL-All-Weekday-01,91629303,"27 Chicopee",1,142540,270004
27,14FALL-All-Weekday-01,91629403,"27 Chicopee",1,142397,270004
27,14FALL-All-Weekday-01,91629503,"27 Chicopee",1,142396,270004
27,14FALL-All-Weekday-01,91629603,"27 Chicopee",1,142554,270004
27,14FALL-All-Weekday-01,91629703,"27 Chicopee",1,142398,270004
27,14FALL-All-Weekday-01,91629803,"27 Chicopee",1,142399,270004
27,14FALL-All-Weekday-01,91629903,"27 Chicopee",1,142540,270004
27,14FALL-All-Weekday-01,91630003,"27 Chicopee",1,142567,270004
27,14FALL-All-Weekday-01,91630103,"27 Chicopee",1,142382,270004
27,14FALL-All-Weekday-01,91630203,"27 Chicopee",1,142381,270004
27,14FALL-All-Weekday-01,91630303,"27 Chicopee",1,142478,270004
27,14FALL-All-Weekday-01,91630403,"27 Chicopee",1,152325,270004
27,14FALL-All-Weekday-01,91630503,"27 Chicopee",1,142522,270004
27,14FALL-All-Weekday-01,91630603,"27 Chicopee",1,142453,270004
27,14FALL-All-Weekday-01,91630703,"27 Chicopee",1,142398,270004
27,14FALL-All-Weekday-01,91630803,"27 Chicopee",1,142522,270004
25,14FALL-All-Weekday-01,91630903,"25 Queen South",0,142490,250031
25,14FALL-All-Weekday-01,91631003,"25 Queen South",0,142494,250031
25,14FALL-All-Weekday-01,91631103,"25 Queen South",0,142491,250031
25,14FALL-All-Weekday-01,91631203,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91631303,"25 Queen South",0,142493,250031
25,14FALL-All-Weekday-01,91631403,"25 Queen South",0,142519,250031
25,14FALL-All-Weekday-01,91631503,"25 Queen South",0,142492,250031
25,14FALL-All-Weekday-01,91631603,"25 Queen South",0,142490,250031
25,14FALL-All-Weekday-01,91631703,"25 Queen South",0,142494,250031
25,14FALL-All-Weekday-01,91631803,"25 Queen South",0,142491,250031
25,14FALL-All-Weekday-01,91631903,"25 Queen South",0,142493,250032
25,14FALL-All-Weekday-01,91632003,"25 Queen South",0,142489,250032
25,14FALL-All-Weekday-01,91632103,"25 Queen South",0,142519,250032
25,14FALL-All-Weekday-01,91632203,"25 Queen South",0,142490,250032
25,14FALL-All-Weekday-01,91632303,"25 Queen South",0,142491,250032
25,14FALL-All-Weekday-01,91632403,"25 Queen South",0,142493,250032
25,14FALL-All-Weekday-01,91632503,"25 Queen South",0,142489,250032
25,14FALL-All-Weekday-01,91632603,"25 Queen South",0,142519,250032
25,14FALL-All-Weekday-01,91632703,"25 Queen South",0,142490,250032
25,14FALL-All-Weekday-01,91632803,"25 Queen South",0,142491,250032
25,14FALL-All-Weekday-01,91632903,"25 Queen South",0,142493,250032
25,14FALL-All-Weekday-01,91633003,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91633103,"25 Queen South",0,142490,250031
25,14FALL-All-Weekday-01,91633203,"25 Queen South",0,142519,250031
25,14FALL-All-Weekday-01,91633303,"25 Queen South",0,154757,250031
25,14FALL-All-Weekday-01,91633403,"25 Queen South",0,142495,250031
25,14FALL-All-Weekday-01,91633503,"25 Queen South",0,142493,250031
25,14FALL-All-Weekday-01,91633603,"25 Queen South",0,142491,250031
25,14FALL-All-Weekday-01,91633703,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91633803,"25 Queen South",0,142490,250031
25,14FALL-All-Weekday-01,91633903,"25 Queen South",0,142493,250031
25,14FALL-All-Weekday-01,91634003,"25 Queen South",0,154757,250031
25,14FALL-All-Weekday-01,91634103,"25 Queen South",0,142495,250031
25,14FALL-All-Weekday-01,91634203,"25 Queen South",0,142519,250031
25,14FALL-All-Weekday-01,91634303,"25 Queen South",0,142489,250032
25,14FALL-All-Weekday-01,91634403,"25 Queen South",0,142519,250032
25,14FALL-All-Weekday-01,91634503,"25 Queen South",0,142489,250032
25,14FALL-All-Weekday-01,91634603,"25 Queen South",0,142489,250032
25,14FALL-All-Weekday-01,91634703,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91634803,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91634903,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91635003,"25 Queen South",0,142489,250031
25,14FALL-All-Weekday-01,91635103,"25 Queen South",0,142492,250031
25,14FALL-All-Weekday-01,91635203,"25 Queen South to Downtown",1,142492,250034
25,14FALL-All-Weekday-01,91635303,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91635403,"25 Queen South to Downtown",1,142494,250034
25,14FALL-All-Weekday-01,91635503,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91635603,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91635703,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91635803,"25 Queen South to Downtown",1,142519,250034
25,14FALL-All-Weekday-01,91635903,"25 Queen South to Downtown",1,142492,250034
25,14FALL-All-Weekday-01,91636003,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91636103,"25 Queen South to Downtown",1,142494,250034
25,14FALL-All-Weekday-01,91636203,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91636303,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91636403,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91636503,"25 Queen South to Downtown",1,142519,250034
25,14FALL-All-Weekday-01,91636603,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91636703,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91636803,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91636903,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91637003,"25 Queen South to Downtown",1,142519,250034
25,14FALL-All-Weekday-01,91637103,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91637203,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91637303,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91637403,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91637503,"25 Queen South to Downtown",1,142495,250036
25,14FALL-All-Weekday-01,91637603,"25 Queen South to Downtown",1,142423,250036
25,14FALL-All-Weekday-01,91637703,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91637803,"25 Queen South to Downtown",1,142519,250034
25,14FALL-All-Weekday-01,91637903,"25 Queen South to Downtown",1,154757,250034
25,14FALL-All-Weekday-01,91638003,"25 Queen South to Downtown",1,142495,250034
25,14FALL-All-Weekday-01,91638103,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91638203,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91638303,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91638403,"25 Queen South to Downtown",1,142490,250034
25,14FALL-All-Weekday-01,91638503,"25 Queen South to Downtown",1,154757,250034
25,14FALL-All-Weekday-01,91638603,"25 Queen South to Downtown",1,142495,250034
25,14FALL-All-Weekday-01,91638703,"25 Queen South to Downtown",1,142519,250034
25,14FALL-All-Weekday-01,91638803,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91638903,"25 Queen South to Downtown",1,142489,250035
25,14FALL-All-Weekday-01,91639003,"25 Queen South to Downtown",1,142489,250035
25,14FALL-All-Weekday-01,91639103,"25 Queen South to Downtown",1,142489,250035
25,14FALL-All-Weekday-01,91639203,"25 Queen South to Downtown",1,142489,250035
25,14FALL-All-Weekday-01,91639303,"25 Queen South to Downtown",1,142489,250035
25,14FALL-All-Weekday-01,91639403,"25 Queen South to Downtown",1,142489,250034
25,14FALL-All-Weekday-01,91639503,"25 Queen South to Downtown",1,142493,250034
25,14FALL-All-Weekday-01,91639603,"25 Queen South to Downtown",1,142491,250034
25,14FALL-All-Weekday-01,91639703,"25 Queen South",0,142489,250007
25,14FALL-All-Weekday-01,91639803,"25 Queen South",0,142493,250007
25,14FALL-All-Weekday-01,91639903,"25 Queen South",0,142491,250007
25,14FALL-All-Weekday-01,91640003,"25 Queen South to Highland Hills",1,142493,250012
25,14FALL-All-Weekday-01,91640103,"25 Queen South to Highland Hills",0,142520,250033
25,14FALL-All-Weekday-01,91640203,"25 Queen South to Highland Hills",1,142519,250028
15,14FALL-All-Weekday-01,91640303,"15 Downtown",1,142488,150016
15,14FALL-All-Weekday-01,91640403,"15 Frederick",0,142503,150014
15,14FALL-All-Weekday-01,91640503,"15 Frederick",0,142517,150014
15,14FALL-All-Weekday-01,91640603,"15 Downtown",0,142488,150014
15,14FALL-All-Weekday-01,91640703,"15 Frederick",0,142503,150014
15,14FALL-All-Weekday-01,91640803,"15 Frederick",0,142489,150014
15,14FALL-All-Weekday-01,91640903,"15 Frederick",0,142519,150014
15,14FALL-All-Weekday-01,91641003,"15 Frederick",0,142490,150014
15,14FALL-All-Weekday-01,91641103,"15 Frederick",0,142491,150014
15,14FALL-All-Weekday-01,91641203,"15 Frederick",0,142493,150014
15,14FALL-All-Weekday-01,91641303,"15 Frederick",0,142489,150014
15,14FALL-All-Weekday-01,91641403,"15 Frederick",0,142519,150014
15,14FALL-All-Weekday-01,91641503,"15 Frederick",0,142490,150014
15,14FALL-All-Weekday-01,91641603,"15 Frederick",0,142491,150014
15,14FALL-All-Weekday-01,91641703,"15 Frederick",0,142493,150014
15,14FALL-All-Weekday-01,91641803,"15 Frederick",0,142489,150014
15,14FALL-All-Weekday-01,91641903,"15 Frederick",0,142519,150014
15,14FALL-All-Weekday-01,91642003,"15 Frederick",0,142517,150014
15,14FALL-All-Weekday-01,91642103,"15 Frederick",0,142488,150014
15,14FALL-All-Weekday-01,91642203,"15 Frederick",0,142503,150014
15,14FALL-All-Weekday-01,91642303,"15 Frederick",0,142517,150014
15,14FALL-All-Weekday-01,91642403,"15 Frederick",0,142488,150014
15,14FALL-All-Weekday-01,91642503,"15 Frederick",0,142503,150014
15,14FALL-All-Weekday-01,91642603,"15 Frederick",0,142517,150014
15,14FALL-All-Weekday-01,91642703,"15 Frederick",0,142529,150014
15,14FALL-All-Weekday-01,91642803,"15 Frederick",0,142498,150014
15,14FALL-All-Weekday-01,91642903,"15 Frederick",0,142529,150014
15,14FALL-All-Weekday-01,91643003,"15 Frederick",0,142488,150014
15,14FALL-All-Weekday-01,91643103,"15 Downtown",1,142488,150016
15,14FALL-All-Weekday-01,91643203,"15 Downtown",1,142503,150016
15,14FALL-All-Weekday-01,91643303,"15 Downtown",1,142517,150016
15,14FALL-All-Weekday-01,91643403,"15 Downtown",1,142488,150016
15,14FALL-All-Weekday-01,91643503,"15 Downtown",1,142503,150016
15,14FALL-All-Weekday-01,91643603,"15 Downtown",1,142489,150016
15,14FALL-All-Weekday-01,91643703,"15 Downtown",1,142519,150016
15,14FALL-All-Weekday-01,91643803,"15 Downtown",1,142490,150016
15,14FALL-All-Weekday-01,91643903,"15 Downtown",1,142491,150016
15,14FALL-All-Weekday-01,91644003,"15 Downtown",1,142493,150016
15,14FALL-All-Weekday-01,91644103,"15 Downtown",1,142489,150016
15,14FALL-All-Weekday-01,91644203,"15 Downtown",1,142519,150016
15,14FALL-All-Weekday-01,91644303,"15 Downtown",1,142490,150016
15,14FALL-All-Weekday-01,91644403,"15 Downtown",1,142491,150016
15,14FALL-All-Weekday-01,91644503,"15 Downtown",1,142493,150016
15,14FALL-All-Weekday-01,91644603,"15 Downtown",1,142489,150016
15,14FALL-All-Weekday-01,91644703,"15 Downtown",1,142519,150016
15,14FALL-All-Weekday-01,91644803,"15 Downtown",1,142517,150016
15,14FALL-All-Weekday-01,91644903,"15 Downtown",1,142488,150016
15,14FALL-All-Weekday-01,91645003,"15 Downtown",1,142503,150016
15,14FALL-All-Weekday-01,91645103,"15 Downtown",1,142517,150016
15,14FALL-All-Weekday-01,91645203,"15 Downtown",1,142488,150016
15,14FALL-All-Weekday-01,91645303,"15 Downtown",1,142503,150016
15,14FALL-All-Weekday-01,91645403,"15 Downtown",1,142517,150016
15,14FALL-All-Weekday-01,91645503,"15 Downtown",1,142529,150016
15,14FALL-All-Weekday-01,91645603,"15 Downtown",1,142529,150016
15,14FALL-All-Weekday-01,91645703,"15 Downtown",1,142498,150016
15,14FALL-All-Weekday-01,91645803,"15 Downtown",1,142498,150016
15,14FALL-All-Weekday-01,91645903,"15 Downtown",1,142529,150016
15,14FALL-All-Weekday-01,91646003,"15 Frederick",0,142498,150015
15,14FALL-All-Weekday-01,91646103,"15 Frederick",0,142529,150015
15,14FALL-All-Weekday-01,91646203,"15 Frederick",0,142488,150015
8,14FALL-All-Weekday-01,91646303,"8 University via Weber",0,142517,80134
8,14FALL-All-Weekday-01,91646403,"8 University via Courtland & Weber",0,142506,80133
8,14FALL-All-Weekday-01,91646503,"8 University via Courtland & Weber",0,142507,80133
8,14FALL-All-Weekday-01,91646603,"8 University via Courtland & Weber",0,142451,80133
8,14FALL-All-Weekday-01,91646703,"8 University via Courtland & Weber",0,142504,80133
8,14FALL-All-Weekday-01,91646803,"8 University via Courtland & Weber",0,142512,80133
8,14FALL-All-Weekday-01,91646903,"8 University via Courtland & Weber",0,142505,80133
8,14FALL-All-Weekday-01,91647003,"8 University via Courtland & Weber",0,142513,80133
8,14FALL-All-Weekday-01,91647103,"8 University via Courtland & Weber",0,142506,80133
8,14FALL-All-Weekday-01,91647203,"8 University via Courtland & Weber",0,142507,80133
8,14FALL-All-Weekday-01,91647303,"8 University via Courtland & Weber",0,142451,80133
8,14FALL-All-Weekday-01,91647403,"8 University via Courtland & Weber",0,142504,80133
8,14FALL-All-Weekday-01,91647503,"8 University via Courtland & Weber",0,142512,80133
8,14FALL-All-Weekday-01,91647603,"8 University via Courtland & Weber",0,142505,80133
8,14FALL-All-Weekday-01,91647703,"8 University via Courtland & Weber",0,142513,80133
8,14FALL-All-Weekday-01,91647803,"8 University via Courtland & Weber",0,142506,80133
8,14FALL-All-Weekday-01,91647903,"8 University via Courtland & Weber",0,142507,80133
8,14FALL-All-Weekday-01,91648003,"8 University via Courtland & Weber",0,142451,80133
8,14FALL-All-Weekday-01,91648103,"8 University via Courtland & Weber",0,152828,80133
8,14FALL-All-Weekday-01,91648203,"8 University via Courtland & Weber",0,142506,80133
8,14FALL-All-Weekday-01,91648303,"8 University via Courtland & Weber",0,142507,80133
8,14FALL-All-Weekday-01,91648403,"8 University via Courtland & Weber",0,142451,80133
8,14FALL-All-Weekday-01,91648503,"8 University via Courtland & Weber",0,152828,80133
8,14FALL-All-Weekday-01,91648603,"8 University via Courtland & Weber",0,142506,80133
